,important,importance,significant,meaningful
nature,-0.01885230466723442,0.05405199155211449,-0.015972992405295372,0.06830547749996185
climate,-0.0257245060056448,0.04455876722931862,-0.009247011505067348,0.0816972553730011
environment,-0.0057830242440104485,0.07962252199649811,-0.008662073872983456,0.07903283834457397
land,-0.05370018258690834,0.013945742510259151,-0.05329897999763489,0.013661948032677174
forest,-0.02897019311785698,0.04747351258993149,-0.0330389104783535,0.047315388917922974
forests,-0.020433157682418823,0.04645325988531113,-0.03225316107273102,0.02935401163995266
biodiversity,0.014908399432897568,0.13010942935943604,-0.016423899680376053,0.08891069144010544
restoration,-0.0685042291879654,0.050368212163448334,-0.05040916055440903,0.0022018211893737316
reforestation,-0.037848975509405136,-0.012634471990168095,-0.052008211612701416,0.05027128756046295
ecology,-0.049547966569662094,0.023250538855791092,-0.04902973398566246,0.052748288959264755
