,important,importance,significant,meaningful
nature,-0.008312953636050224,0.07030242681503296,-0.00986804161220789,0.08204124122858047
climate,0.0008928457973524928,0.07472516596317291,0.017363565042614937,0.0961364284157753
environment,-0.011989730410277843,0.0783047303557396,-0.01988239586353302,0.06609464436769485
land,-0.053671944886446,0.021454669535160065,-0.04149920493364334,0.010890438221395016
forest,-0.061600182205438614,0.006001127418130636,-0.05444303900003433,0.00023828459961805493
forests,-0.02132580801844597,0.03960951045155525,-0.030271755531430244,0.007385343313217163
biodiversity,0.04748101532459259,0.13511918485164642,0.033052459359169006,0.08199448138475418
restoration,-0.0756038948893547,0.03972883149981499,-0.051420245319604874,-0.0008179768919944763
reforestation,,,,
ecology,-0.022194895893335342,0.056347545236349106,-0.039144016802310944,0.09534358978271484
