,important,importance,significant,meaningful
nature,-0.005879558157175779,0.05761177837848663,-0.017161279916763306,0.07433350384235382
climate,-0.02157602459192276,0.04568218067288399,-0.006526703014969826,0.07279852777719498
environment,-0.031794991344213486,0.05958932265639305,-0.04196542873978615,0.045569490641355515
land,-0.05970143526792526,0.009334688074886799,-0.04318072646856308,0.005705502815544605
forest,-0.06979735940694809,-0.008938400074839592,-0.0650046169757843,0.00309150293469429
forests,-0.044516026973724365,0.006009594537317753,-0.037441592663526535,0.015369446016848087
biodiversity,-0.005357800517231226,0.07021765410900116,0.02997700311243534,-0.007623404264450073
restoration,-0.07268179953098297,0.03170540928840637,-0.04526732116937637,-0.003085351549088955
reforestation,-0.011200482957065105,0.05343120917677879,0.0059948754496872425,-0.029929907992482185
ecology,-0.0634765475988388,0.015208305791020393,-0.09552593529224396,-0.0021295908372849226
