,important,importance,significant,meaningful
nature,0.05161561071872711,0.12871168553829193,0.02379140630364418,0.08665280044078827
climate,0.03239806741476059,0.0769173726439476,0.019260896369814873,0.09759575873613358
environment,0.008918589912354946,0.05858350545167923,-0.040294256061315536,0.051866233348846436
land,0.011016746051609516,0.06635943055152893,0.020211059600114822,0.08114247024059296
forest,0.005098646506667137,0.06803738325834274,0.0020176852121949196,0.04913467541337013
forests,0.040718961507081985,0.12267892062664032,0.03292131423950195,0.059061046689748764
biodiversity,0.0706433430314064,0.12647823989391327,0.031938325613737106,0.07125309854745865
restoration,0.001988004893064499,0.10702697187662125,0.01906421221792698,0.08886665850877762
reforestation,,,,
ecology,0.09670175611972809,0.1585056334733963,0.18335311114788055,0.1384345442056656
