,important,importance,significant,meaningful
nature,0.03707880526781082,0.05919746682047844,-0.026593919843435287,0.07607211172580719
climate,0.03752449154853821,0.08437560498714447,0.02486017532646656,0.06657033413648605
environment,-0.013516520150005817,0.04184550419449806,-0.05507521703839302,0.03445396199822426
land,-0.015607164241373539,0.02555321902036667,-0.0367996022105217,0.049530595541000366
forest,-0.044926516711711884,0.07194990664720535,0.030857544392347336,0.021412480622529984
forests,0.01981286145746708,0.0478835329413414,-0.01264222152531147,0.05292068421840668
biodiversity,,,,
restoration,-0.042573414742946625,0.030727464705705643,-0.08580045402050018,-0.029158061370253563
reforestation,,,,
ecology,0.019779447466135025,-0.026161829009652138,-0.11482742428779602,0.02389340102672577
