,important,importance,significant,meaningful
nature,0.018840881064534187,0.07025499641895294,0.005485970061272383,0.0774635523557663
climate,0.04412374272942543,0.09288737177848816,0.04360230267047882,0.10987965017557144
environment,0.04955311119556427,0.07707959413528442,0.011349819600582123,0.11014894396066666
land,-0.044397346675395966,0.01729169860482216,-0.02930818870663643,0.027740880846977234
forest,-0.030528433620929718,0.0059774769470095634,0.002726167207583785,0.009711376391351223
forests,0.010208073072135448,0.05167485028505325,0.032553669065237045,0.04942242056131363
biodiversity,0.09532413631677628,0.14475561678409576,0.04722826927900314,0.08698972314596176
restoration,-0.013168062083423138,0.048974353820085526,-0.025363149121403694,0.030701756477355957
reforestation,-0.04356539994478226,-0.004867405630648136,0.009370336309075356,0.016385482624173164
ecology,0.04183386638760567,0.08571874350309372,0.028561552986502647,0.016621964052319527
