,important,importance,significant,meaningful
nature,-0.003488897578790784,0.07333680242300034,0.004093881230801344,0.12442145496606827
climate,0.11526015400886536,0.1635986566543579,0.07497645169496536,0.22532735764980316
environment,-0.033838897943496704,0.0698896273970604,-0.051391422748565674,0.039306510239839554
land,-0.05585398152470589,0.027836237102746964,-0.04947526380419731,0.034572143107652664
forest,-0.060089364647865295,0.03952581807971001,-0.0636954978108406,0.003940864000469446
forests,,,,
biodiversity,0.021100137382745743,0.14975334703922272,0.015080302022397518,0.07162794470787048
restoration,-0.015840278938412666,0.07808423042297363,-0.0326855294406414,-0.017554525285959244
reforestation,-0.047781940549612045,0.060508232563734055,-0.07523870468139648,-0.04296160116791725
ecology,-0.05555333197116852,-0.012899071909487247,-0.040354277938604355,0.03217311576008797
