,important,importance,significant,meaningful
nature,0.32424187660217285,0.3012433350086212,0.35541853308677673,0.26277589797973633
climate,0.3402143716812134,0.30518773198127747,0.34219270944595337,0.27396440505981445
environment,0.3496644198894501,0.35132426023483276,0.34345147013664246,0.25461345911026
land,0.3582940995693207,0.30836817622184753,0.3293904662132263,0.2708418071269989
forest,0.35239851474761963,0.3323831260204315,0.34884020686149597,0.2662490904331207
forests,0.3392999470233917,0.31493258476257324,0.31323370337486267,0.2633914053440094
biodiversity,0.358258992433548,0.3640017509460449,0.3305426836013794,0.2700585424900055
restoration,0.3411957025527954,0.3400765657424927,0.3202025890350342,0.2721389830112457
reforestation,0.34620025753974915,0.2770578861236572,0.30047401785850525,0.20846760272979736
ecology,,,,
