,important,importance,significant,meaningful
nature,0.027459299191832542,0.11838072538375854,0.05407197028398514,0.13591687381267548
climate,0.009088655933737755,0.07540948688983917,0.003146905219182372,0.08517462760210037
environment,0.04664067551493645,0.1246938556432724,0.033587198704481125,0.11763865500688553
land,-0.01613795943558216,0.0048753609880805016,-0.09092660248279572,0.032285384833812714
forest,-0.08917360752820969,-0.018583467230200768,-0.05607104301452637,-0.042731549590826035
forests,-0.0590088851749897,0.06399641185998917,-0.06389232724905014,0.02301478013396263
biodiversity,0.07338228076696396,0.16808351874351501,0.06814414262771606,0.12807178497314453
restoration,0.01220591552555561,0.16293281316757202,0.03247220441699028,0.05519067123532295
reforestation,-0.16740848124027252,-0.09464164823293686,-0.08635764569044113,-0.08335598558187485
ecology,-0.048668891191482544,-0.004248639568686485,-0.0784459114074707,0.030138133093714714
