,important,importance,significant,meaningful
nature,-0.016998576000332832,0.05876191332936287,-0.012104305438697338,0.05950072780251503
climate,0.0013073422014713287,0.08410052955150604,0.016572237014770508,0.11504030227661133
environment,-0.010519490577280521,0.0769491046667099,-0.015652505680918694,0.056872159242630005
land,-0.044797301292419434,0.0040442319586873055,-0.033926621079444885,0.03341143578290939
forest,-0.07702562212944031,0.008228616788983345,-0.054766591638326645,0.014884928241372108
forests,-0.022181428968906403,0.03214509040117264,-0.020454809069633484,-0.03315601870417595
biodiversity,0.10057319700717926,0.1979183852672577,0.10306750237941742,0.1444801539182663
restoration,-0.053186241537332535,0.008072578348219395,-0.017936743795871735,-0.001153650227934122
reforestation,-0.008852691389620304,0.03033711388707161,-0.010406496934592724,-0.034269411116838455
ecology,0.06425170600414276,0.1072998121380806,0.07013792544603348,0.07643617689609528
