,important,importance,significant,meaningful
nature,0.014961598441004753,0.04509938508272171,-0.02327965386211872,0.07171359658241272
climate,0.015761421993374825,0.04377029463648796,-0.012169603258371353,0.0749770924448967
environment,0.01513085886836052,0.05537008121609688,-0.0427095852792263,0.05544809624552727
land,-0.005915260408073664,0.0024950348306447268,-0.028508802875876427,0.04187246784567833
forest,-0.07318393141031265,-0.03385227173566818,-0.07149863988161087,0.01029065903276205
forests,-0.00472095375880599,0.034360021352767944,-0.004135181196033955,0.11722432076931
biodiversity,0.019420692697167397,0.0753156840801239,0.002783186035230756,0.07233943045139313
restoration,-0.13454163074493408,-0.08841970562934875,-0.14286427199840546,-0.07990022748708725
reforestation,,,,
ecology,-0.042231012135744095,-0.004944174084812403,-0.023264799267053604,0.05130826309323311
