,important,importance,significant,meaningful
nature,0.033075228333473206,0.06014404445886612,-0.005165831185877323,0.08341632038354874
climate,0.05753796920180321,0.08390944451093674,0.031120315194129944,0.07970146089792252
environment,-0.011634543538093567,0.09035889059305191,-0.02918311394751072,0.05665042996406555
land,-0.030458835884928703,0.02647233009338379,-0.04729294776916504,0.004263706039637327
forest,0.10802186280488968,0.09894166886806488,0.029073171317577362,0.08119212090969086
forests,,,,
biodiversity,0.053463906049728394,0.10096878558397293,0.0002576052211225033,0.11354368180036545
restoration,0.03646234795451164,0.10606807470321655,0.004451010841876268,0.08495459705591202
reforestation,,,,
ecology,-0.08183874934911728,0.05231642723083496,-0.12133621424436569,0.021321982145309448
