,important,importance,significant,meaningful
nature,-0.0019433171255514026,0.07905445247888565,-0.04131733253598213,0.06086438521742821
climate,-0.008655996061861515,0.050584882497787476,-0.024319399148225784,0.07900495827198029
environment,0.007647006772458553,0.058758314698934555,-0.0407559908926487,0.06136500835418701
land,0.020394261926412582,0.04950457811355591,0.027981353923678398,0.05258086323738098
forest,-0.033703215420246124,-0.014911549165844917,-0.07173478603363037,0.009115486405789852
forests,0.020294222980737686,0.013545826077461243,-0.039778225123882294,0.0639725849032402
biodiversity,0.007806108333170414,0.08522649854421616,0.005101850721985102,0.06333278864622116
restoration,-0.022815736010670662,0.03776363655924797,-0.025071443989872932,0.038926802575588226
reforestation,,,,
ecology,0.0063660950399935246,0.03986828029155731,-0.045410219579935074,0.02722235396504402
