,important,importance,significant,meaningful
nature,-0.07229161262512207,0.023514529690146446,-0.06360830366611481,0.0567372590303421
climate,0.03198244050145149,0.057479582726955414,0.013450480997562408,0.0753137543797493
environment,0.04159335419535637,0.08206848055124283,-0.01893325336277485,0.034030962735414505
land,-0.07940323650836945,-0.03838321939110756,-0.0889567956328392,0.010551167652010918
forest,-0.0994262844324112,-0.0776938870549202,-0.1114412248134613,-0.014737819321453571
forests,,,,
biodiversity,0.1235143169760704,0.12332924455404282,-0.0469510518014431,0.05965536832809448
restoration,,,,
reforestation,,,,
ecology,,,,
