,important,importance,significant,meaningful
nature,0.0933074951171875,0.12318764626979828,0.028062988072633743,0.11781368404626846
climate,0.040411483496427536,0.08509808033704758,0.03618517145514488,0.09178332984447479
environment,-0.007316329050809145,0.09020385146141052,-0.059100329875946045,0.061241354793310165
land,-0.07708969712257385,-0.05011412128806114,-0.07389988005161285,-0.019185172393918037
forest,0.02088131755590439,0.03721644729375839,0.06854423880577087,-0.013823024928569794
forests,0.005349633749574423,-0.02350844070315361,-0.06588160991668701,-0.08974708616733551
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,0.008903596550226212,0.09413919597864151,-0.003497889032587409,-0.002899632090702653
