,important,importance,significant,meaningful
nature,0.07204781472682953,0.06694984436035156,0.04059232398867607,0.13042427599430084
climate,0.0438087061047554,0.09405997395515442,0.030935337767004967,0.08068366348743439
environment,0.023046785965561867,0.0857078805565834,-0.028584452345967293,0.08292706310749054
land,0.013433757238090038,0.0728507936000824,-0.0028541155625134706,0.006417104043066502
forest,-0.12059471011161804,-0.09448324888944626,-0.15756124258041382,-0.021014561876654625
forests,,,,
biodiversity,0.15229925513267517,0.18959003686904907,0.12510347366333008,0.09462318569421768
restoration,,,,
reforestation,,,,
ecology,0.0018655068706721067,0.033737726509571075,-0.04747198149561882,0.11313492059707642
