,important,importance,significant,meaningful
nature,-0.04482228681445122,0.05093171447515488,-0.05057878419756889,0.01904686726629734
climate,0.026400428265333176,0.055437296628952026,-0.003267692867666483,0.09307466447353363
environment,0.02050279825925827,0.05775536969304085,-0.02120949514210224,0.049030035734176636
land,-0.06035729497671127,-0.04800095781683922,-0.1016472801566124,-0.039932895451784134
forest,-0.11373391002416611,-0.07636891305446625,-0.08610319346189499,-0.02478133887052536
forests,-0.0038998080417513847,0.09687711298465729,-0.013806836679577827,0.022800356149673462
biodiversity,-0.006909066811203957,0.046027082949876785,-0.015741344541311264,0.06821836531162262
restoration,,,,
reforestation,,,,
ecology,,,,
