,important,importance,significant,meaningful
nature,-0.016413459554314613,0.04594174772500992,-0.026596924290060997,0.08055762946605682
climate,-0.03754943609237671,0.05596518516540527,-0.04712521657347679,0.03696707636117935
environment,-0.011585282161831856,0.05896441638469696,-0.04743301868438721,0.0314972884953022
land,-0.0820937231183052,-0.005712142679840326,-0.05671638250350952,-0.025476612150669098
forest,-0.051570918411016464,0.003028794890269637,-0.06564941257238388,-0.019488085061311722
forests,-0.05059052258729935,0.020100248977541924,-0.05612711235880852,0.01342855580151081
biodiversity,0.05618581920862198,0.1352556198835373,0.07440198212862015,0.10445410013198853
restoration,-0.07058154046535492,0.0282448623329401,-0.0329260490834713,-0.006155162118375301
reforestation,,,,
ecology,-0.002255932427942753,0.05122953653335571,-0.02211937867105007,0.03190018609166145
