,important,importance,significant,meaningful
nature,0.02154533751308918,0.08516579866409302,0.028815919533371925,0.09902588278055191
climate,-0.06153137981891632,0.05343479663133621,-0.07697620987892151,0.013134966604411602
environment,-0.02792418748140335,0.085062175989151,-0.03712939843535423,0.03241141140460968
land,-0.04806777462363243,0.01985538750886917,-0.057243671268224716,-0.0029735860880464315
forest,-0.1152956485748291,-0.03744456544518471,-0.0844360962510109,-0.04276677593588829
forests,-0.057971496134996414,-0.009264498017728329,-0.056118886917829514,0.022327786311507225
biodiversity,-0.024044154211878777,0.03097846917808056,0.02394109219312668,-0.039234358817338943
restoration,-0.03154109790921211,0.06084224954247475,-0.027406292036175728,0.030471576377749443
reforestation,,,,
ecology,0.0986558347940445,0.11624050885438919,-0.0031255411449819803,0.13771578669548035
