,important,importance,significant,meaningful
nature,-0.0060259192250669,0.07905448973178864,-0.01008713711053133,0.07625948637723923
climate,0.014340170659124851,0.10191120952367783,0.02246234565973282,0.11388405412435532
environment,-0.036606982350349426,0.06795652955770493,-0.0648355707526207,0.032257042825222015
land,-0.037693437188863754,0.02270946465432644,-0.042483601719141006,0.0022112864535301924
forest,-0.044589728116989136,0.045977987349033356,-0.02528497390449047,0.026390353217720985
forests,-0.03903104364871979,0.05502163618803024,-0.03705492243170738,0.033282533288002014
biodiversity,0.05733847618103027,0.20277169346809387,0.07978414744138718,0.08405155688524246
restoration,-0.05083101987838745,0.07369953393936157,-0.04617691785097122,0.017093796283006668
reforestation,,,,
ecology,-0.04449436068534851,0.06437666714191437,-0.12364958226680756,-0.02458977699279785
