,important,importance,significant,meaningful
nature,-0.05327845737338066,0.012253237888216972,-0.0032521106768399477,0.02517583966255188
climate,,,,
environment,0.09802402555942535,0.16848322749137878,0.08029338717460632,0.1207963079214096
land,-0.06711138784885406,-0.01698155514895916,-0.11321575194597244,-0.03537828475236893
forest,,,,
forests,,,,
biodiversity,0.004965067841112614,0.010109548456966877,-0.05920680984854698,0.017459874972701073
restoration,-0.007220462430268526,0.05573724955320358,-0.007386775221675634,0.01246662251651287
reforestation,,,,
ecology,,,,
