,important,importance,significant,meaningful
nature,-0.013384225778281689,0.019459441304206848,-0.033069364726543427,0.05063089355826378
climate,0.008028966374695301,0.07006286084651947,0.018713664263486862,0.09593042731285095
environment,-0.035059135407209396,0.03099438175559044,-0.05711417272686958,0.030419278889894485
land,-0.05463866516947746,0.005681570619344711,-0.041236378252506256,-0.012372283264994621
forest,-0.03791376203298569,-0.06567291915416718,-0.10487212240695953,-0.033976804465055466
forests,-0.07757718861103058,0.0015646839747205377,-0.13298723101615906,-0.07247788459062576
biodiversity,0.11467055231332779,0.218433678150177,0.20889489352703094,0.1391201764345169
restoration,-0.005810474511235952,0.014158866368234158,0.022120360285043716,0.06261387467384338
reforestation,,,,
ecology,0.23475587368011475,0.19625039398670197,0.10482318699359894,0.17961759865283966
