,important,importance,significant,meaningful
nature,0.019533103331923485,0.07075057178735733,0.015968015417456627,0.09329217672348022
climate,0.0026772310957312584,0.013037897646427155,-0.01091401930898428,0.04147297143936157
environment,0.025535529479384422,0.0814548134803772,-0.0024613041896373034,0.11636332422494888
land,-0.054763320833444595,-0.0191566850990057,-0.0453185997903347,0.02684594877064228
forest,-0.031605590134859085,0.001065815333276987,-0.019903337582945824,0.021803222596645355
forests,-0.047336116433143616,0.019849104806780815,-0.01850314997136593,0.024027757346630096
biodiversity,0.07360599935054779,0.08020000904798508,-0.018786994740366936,0.08751989901065826
restoration,-0.03367162123322487,0.08087339997291565,-0.06005147472023964,0.0057339114136993885
reforestation,,,,
ecology,0.0924585685133934,0.10862821340560913,0.041918206959962845,0.11956121772527695
