,important,importance,significant,meaningful
nature,-0.0006410374189727008,0.072659432888031,0.00308916880749166,0.05185827240347862
climate,0.026301326230168343,0.066144198179245,-0.001625854172743857,0.040854454040527344
environment,-0.06759928166866302,0.035790592432022095,-0.07636351883411407,-0.03122659958899021
land,-0.03806087747216225,0.045838113874197006,0.003510759910568595,0.07326404005289078
forest,,,,
forests,,,,
biodiversity,-0.050274793058633804,0.020099028944969177,-0.031772956252098083,-0.006848067976534367
restoration,-0.05454923212528229,0.04295267164707184,-0.010809606872498989,-0.015542315319180489
reforestation,,,,
ecology,,,,
