,important,importance,significant,meaningful
nature,0.025556527078151703,0.08970654010772705,0.029425591230392456,0.12451447546482086
climate,0.051880188286304474,0.13689981400966644,0.06130499392747879,0.07403814047574997
environment,-0.06235034763813019,0.0077025750651955605,-0.05291689559817314,-0.012142096646130085
land,-0.08196291327476501,0.042041461914777756,-0.04738683998584747,0.027874061837792397
forest,,,,
forests,,,,
biodiversity,,,,
restoration,-0.022966504096984863,-0.06734541058540344,0.07812517136335373,0.0856366828083992
reforestation,,,,
ecology,,,,
