,important,importance,significant,meaningful
nature,-0.016455477103590965,0.050643566995859146,0.023274851962924004,0.12224792689085007
climate,-0.026326851919293404,0.036367665976285934,-0.034193240106105804,0.09483031183481216
environment,-0.07157953828573227,0.02587999403476715,-0.049061067402362823,-0.015179997310042381
land,-0.0968487337231636,-0.04609629139304161,-0.08838307112455368,0.018908454105257988
forest,0.042331527918577194,-0.0048955287784338,0.03570965304970741,0.17748570442199707
forests,,,,
biodiversity,,,,
restoration,-0.08551788330078125,-0.043747346848249435,-0.01611025258898735,0.013082299381494522
reforestation,,,,
ecology,-0.0910215973854065,-0.028722258284687996,-0.10367845743894577,-0.08006970584392548
