,important,importance,significant,meaningful
nature,-0.1428537666797638,-0.05201844871044159,-0.15129902958869934,-0.11717376112937927
climate,6.933673284947872e-05,0.05089474469423294,0.07600931823253632,0.22692593932151794
environment,-0.04722946137189865,0.03844461590051651,-0.026072915643453598,0.04240830987691879
land,-0.039042212069034576,-0.01638452522456646,-0.03800692409276962,0.07849401235580444
forest,-0.07682793587446213,-0.05773269757628441,-0.0057281325571238995,-0.01406078040599823
forests,,,,
biodiversity,,,,
restoration,-0.1011713370680809,0.022217290475964546,-0.1044883131980896,-0.11265629529953003
reforestation,,,,
ecology,,,,
