,important,importance,significant,meaningful
nature,-0.0006670813309028745,0.1038435623049736,-0.0007505827234126627,0.10211678594350815
climate,-0.0009304926497861743,0.09912609308958054,0.039309531450271606,0.09547720104455948
environment,-0.043975647538900375,0.06117592751979828,-0.050160881131887436,0.015265710651874542
land,-0.08638632297515869,0.002449749270454049,-0.06768861413002014,0.02127007022500038
forest,-0.0516812689602375,0.031910523772239685,-0.023642990738153458,0.04497130960226059
forests,-0.0466499961912632,0.04359300807118416,-0.049789052456617355,0.027942663058638573
biodiversity,0.049470528960227966,0.15348440408706665,0.04532215744256973,0.12559914588928223
restoration,-0.024945473298430443,0.07063214480876923,-0.06169402226805687,0.013006213121116161
reforestation,-0.11381511390209198,-0.03168730437755585,-0.06085781008005142,-0.00827156100422144
ecology,0.036497581750154495,0.12368848919868469,-0.010237499140202999,0.08329690247774124
