,important,importance,significant,meaningful
nature,-0.03721408173441887,0.058706942945718765,-0.034242499619722366,0.07071303576231003
climate,-0.005976490676403046,0.07515714317560196,0.019747700542211533,0.08132539689540863
environment,-0.014410644769668579,0.07468957453966141,-0.03486541658639908,0.037036873400211334
land,-0.10452917963266373,-0.032093752175569534,-0.08862610161304474,-0.021818989887833595
forest,-0.048332419246435165,0.028051629662513733,-0.03427910432219505,0.016932807862758636
forests,-0.08671773970127106,0.04349203407764435,-0.07392068207263947,-0.008356016129255295
biodiversity,0.061884522438049316,0.13759349286556244,0.018574852496385574,0.09973325580358505
restoration,0.004197319038212299,0.06007184833288193,0.011902837082743645,0.05718604847788811
reforestation,-0.083860844373703,-0.03980282321572304,-0.0631546676158905,-0.03292350098490715
ecology,0.012376007623970509,0.08719927817583084,-0.08379074186086655,0.055759355425834656
