,important,importance,significant,meaningful
nature,-0.013130498118698597,0.04329913482069969,-0.04966210946440697,0.05069323256611824
climate,0.03900003060698509,0.126846581697464,0.06885037571191788,0.10974304378032684
environment,-0.04492569342255592,0.02889832854270935,-0.08078353106975555,0.009708681143820286
land,-0.03178597241640091,0.014384647831320763,-0.029379548504948616,0.0167688075453043
forest,-0.02680850774049759,0.005429531913250685,-0.05406918749213219,0.0274183452129364
forests,-0.04227818176150322,0.010267272591590881,-0.015351527370512486,0.027314448729157448
biodiversity,0.056934379041194916,0.06453672796487808,0.03800877556204796,0.09837781637907028
restoration,-0.03108200617134571,0.04225089028477669,-0.029659558087587357,0.048227760940790176
reforestation,-0.03376547992229462,-0.014619366265833378,-0.005023855250328779,0.03952598571777344
ecology,-0.023899037390947342,0.066829152405262,-0.014510931447148323,0.051748502999544144
