,important,importance,significant,meaningful
nature,-0.043359968811273575,0.06875279545783997,-0.08661850541830063,-0.015137992799282074
climate,-0.057179924100637436,-0.02311023324728012,-0.09426020830869675,-0.023030173033475876
environment,,,,
land,-0.03162134811282158,0.033350955694913864,-0.0012804113794118166,0.06429677456617355
forest,-0.005328766535967588,0.03503141924738884,-0.05263382941484451,0.02567400597035885
forests,-0.04366803541779518,0.01847478747367859,-0.07692796736955643,-0.0007516683544963598
biodiversity,,,,
restoration,0.020962951704859734,0.047884102910757065,0.034133654087781906,-0.033780135214328766
reforestation,,,,
ecology,,,,
