,important,importance,significant,meaningful
nature,-0.07897140830755234,-0.034016747027635574,-0.07258628308773041,-0.04789459705352783
climate,,,,
environment,0.11098447442054749,0.05482131615281105,-0.007651031017303467,0.18216805160045624
land,-0.03324958309531212,0.039548519998788834,-0.05001918599009514,0.028224116191267967
forest,-0.08202896267175674,-0.04247071593999863,-0.08607617020606995,-0.009081500582396984
forests,-0.1069946140050888,-0.0384720154106617,-0.162960022687912,-0.019053056836128235
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
