,important,importance,significant,meaningful
nature,-0.030858896672725677,-0.00675596110522747,-0.09904733300209045,0.0005716917221434414
climate,-0.01267294492572546,0.053412292152643204,-0.017762530595064163,0.05358447879552841
environment,-0.06754598021507263,-0.045025743544101715,-0.1139570102095604,0.001908587641082704
land,-0.05263172835111618,-0.0726107805967331,-0.10226641595363617,-0.023822102695703506
forest,-0.03955898433923721,-0.05841793492436409,-0.12873294949531555,-0.059015292674303055
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.12907268106937408,-0.0048427400179207325,-0.11041586101055145,-0.027235932648181915
