,important,importance,significant,meaningful
nature,0.007816574536263943,0.0416535846889019,-0.02669280394911766,0.08512379974126816
climate,-0.0473761260509491,0.08678732067346573,0.0845959410071373,0.011662998236715794
environment,0.03519843518733978,0.015229475684463978,-0.02829725667834282,0.08303668349981308
land,-0.11729130893945694,-0.18569409847259521,-0.17148913443088531,-0.04889684543013573
forest,-0.11446572840213776,-0.08083780109882355,-0.12064061313867569,-0.09959244728088379
forests,-0.15890102088451385,-0.04929352179169655,-0.12049131095409393,-0.09448949992656708
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
