,important,importance,significant,meaningful
nature,-0.007901494391262531,0.002560982946306467,-0.055662017315626144,0.033016543835401535
climate,0.014069713652133942,-0.020717943087220192,-0.06328513473272324,0.02035176008939743
environment,0.010263782925903797,0.04394884407520294,-0.05102355778217316,0.0563395619392395
land,,,,
forest,-0.04844700172543526,-0.08013886213302612,-0.06015298515558243,-0.06281188130378723
forests,-0.031445831060409546,-0.02973940595984459,-0.035723552107810974,-0.020335804671049118
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
