,important,importance,significant,meaningful
nature,0.13615769147872925,0.1363469362258911,0.07666072994470596,0.158926859498024
climate,-0.043728724122047424,-0.014917750842869282,-0.09569106251001358,0.013000017032027245
environment,-0.05378665030002594,-0.04594947025179863,-0.08874766528606415,0.023445645347237587
land,-0.12766188383102417,-0.0258502084761858,-0.10011611133813858,-0.03555838763713837
forest,-0.12081870436668396,-0.048683978617191315,-0.13243858516216278,-0.060269810259342194
forests,,,,
biodiversity,,,,
restoration,-0.05270412191748619,-0.016407661139965057,-0.059291329234838486,-0.029705815017223358
reforestation,,,,
ecology,,,,
