,important,importance,significant,meaningful
nature,0.00012695796613115817,0.055621515959501266,-0.018969427794218063,0.05982448160648346
climate,-0.006346334237605333,0.04775722697377205,-0.01891826093196869,0.07731148600578308
environment,0.006768824998289347,0.05569145828485489,-0.03355754166841507,0.08425430953502655
land,-0.023002706468105316,0.021678490564227104,-0.03375126048922539,0.03927169740200043
forest,-0.04701288789510727,-0.003134455531835556,-0.06008518487215042,0.022763671353459358
forests,-0.012307167053222656,0.02664881758391857,-0.03377456218004227,0.03436581417918205
biodiversity,0.04211357980966568,0.10645896941423416,0.03930177167057991,0.08008910715579987
restoration,-0.05589136481285095,0.03032468818128109,-0.05223385617136955,0.026815753430128098
reforestation,0.09079860150814056,0.15762650966644287,0.13961011171340942,0.09338167309761047
ecology,0.007983624003827572,0.06646555662155151,-0.021177906543016434,0.07539843022823334
