,important,importance,significant,meaningful
nature,0.018508100882172585,0.05461115762591362,-0.012750151567161083,0.07809136807918549
climate,0.026418359950184822,0.09954529255628586,0.02648778446018696,0.09472519904375076
environment,-0.015724357217550278,0.075367271900177,-0.0451863594353199,0.036926109343767166
land,-0.02109868824481964,0.03985431045293808,-0.01826906017959118,0.03653985634446144
forest,-0.009695079177618027,-0.034559216350317,-0.05818437784910202,0.08266736567020416
forests,,,,
biodiversity,0.04319429025053978,0.0895405262708664,-0.006185877602547407,0.10260648280382156
restoration,0.026303334161639214,0.09520185738801956,-0.0008903203997761011,0.07798976451158524
reforestation,,,,
ecology,-0.023010164499282837,0.08187741786241531,-0.06458553671836853,0.07902146875858307
