,important,importance,significant,meaningful
nature,0.003974768333137035,0.05516066774725914,-0.03343711793422699,0.0604885034263134
climate,-0.026990892365574837,0.03042464330792427,-0.03613755479454994,0.06917642802000046
environment,-0.0029599631670862436,0.05495548993349075,-0.04469820857048035,0.0593574121594429
land,-0.03277208283543587,0.006803560070693493,-0.03928748145699501,0.029882710427045822
forest,-0.04501961171627045,-0.0020836142357438803,-0.051089461892843246,0.022041793912649155
forests,-0.02032475173473358,0.025541190057992935,-0.030498454347252846,0.02787891961634159
biodiversity,0.010063394904136658,0.08446469157934189,-0.004349694121629,0.07463885843753815
restoration,0.03020559810101986,0.096039779484272,-4.7889330744510517e-05,0.07993397861719131
reforestation,-0.015872452408075333,-0.012832402251660824,-0.06456037610769272,0.047622352838516235
ecology,0.055886656045913696,0.12845143675804138,0.0434720441699028,0.13095328211784363
