,important,importance,significant,meaningful
nature,-0.010900726541876793,0.048285242170095444,0.023201387375593185,0.1267160028219223
climate,-0.05561673641204834,-0.013438696973025799,-0.11547248065471649,-0.03906320780515671
environment,0.045682452619075775,0.08573448657989502,0.0029034290928393602,0.1072385162115097
land,0.001000254531390965,0.08185306936502457,-0.024240640923380852,0.08174656331539154
forest,,,,
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.007603049278259277,0.022142963483929634,0.004363226238638163,0.0985068753361702
