,important,importance,significant,meaningful
nature,0.005444442853331566,0.07896827161312103,0.033072322607040405,0.1341332346200943
climate,0.05204979330301285,0.10071363300085068,0.047553278505802155,0.1463499665260315
environment,-0.030061539262533188,0.051848724484443665,-0.027004078030586243,0.0718662366271019
land,-0.037396036088466644,0.022255010902881622,-0.054206546396017075,0.034907080233097076
forest,,,,
forests,,,,
biodiversity,0.029146423563361168,0.1284530609846115,0.0694703459739685,0.11066944152116776
restoration,-0.06043745577335358,0.05459513142704964,-0.07057325541973114,-0.015342685393989086
reforestation,,,,
ecology,,,,
