,important,importance,significant,meaningful
nature,-0.02301589772105217,-0.011761041358113289,-0.053693607449531555,0.0640128031373024
climate,,,,
environment,-0.04089910537004471,0.025349337607622147,-0.051722656935453415,0.011780195869505405
land,-0.09016948938369751,-0.056525059044361115,-0.0874553918838501,-0.017256969586014748
forest,-0.09321261197328568,-0.08888179808855057,-0.13291990756988525,-0.08581788837909698
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,-0.12907268106937408,-0.0048427400179207325,-0.11041586101055145,-0.027235932648181915
