,important,importance,significant,meaningful
nature,-0.04526139795780182,-0.012218195013701916,-0.09860261529684067,0.014199481345713139
climate,-0.0005571424844674766,-0.05644632503390312,-0.014458340592682362,0.14350385963916779
environment,0.056715428829193115,0.08020269870758057,-0.028905408456921577,0.16037315130233765
land,-0.05457242205739021,0.02200339362025261,-0.10355953872203827,-0.026082703843712807
forest,,,,
forests,-0.04295811802148819,-0.05270882323384285,-0.06535796076059341,-0.011396873742341995
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
