,important,importance,significant,meaningful
nature,-0.024663353338837624,0.02685290202498436,-0.0218588188290596,0.016613399609923363
climate,,,,
environment,-0.07214466482400894,0.0013451603008434176,-0.08339375257492065,-0.0036777767818421125
land,-0.025413086637854576,0.02002580091357231,-0.04085341840982437,0.013701719231903553
forest,,,,
forests,0.029009127989411354,0.028807731345295906,0.026752008125185966,0.015163838863372803
biodiversity,0.09096860885620117,0.1577923446893692,0.11016121506690979,0.06282851099967957
restoration,0.0061201066710054874,0.10285361111164093,-0.024430954828858376,0.04654186591506004
reforestation,,,,
ecology,,,,
