,important,importance,significant,meaningful
nature,-0.0545550212264061,0.0059726061299443245,-0.0034621942322701216,0.011406461708247662
climate,-0.06734992563724518,0.031680960208177567,-0.05464191734790802,0.03802545368671417
environment,0.01387576013803482,0.11371062695980072,-0.009798950515687466,0.07985799759626389
land,-0.043384481221437454,0.022877758368849754,-0.07184159755706787,-0.012609735131263733
forest,-0.068548783659935,-0.10065894573926926,-0.08068319410085678,-0.1016228124499321
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
