,important,importance,significant,meaningful
nature,-0.02217666432261467,0.012932805344462395,-0.015544206835329533,0.04582572355866432
climate,0.010409505106508732,0.09798230230808258,0.006378719117492437,0.1069878488779068
environment,-0.04823220148682594,0.056364767253398895,-0.026838239282369614,0.08736077696084976
land,-0.0374932624399662,0.032265663146972656,-0.058991264551877975,0.000673589005600661
forest,-0.07525207102298737,0.02483963780105114,-0.05027312785387039,0.020381852984428406
forests,,,,
biodiversity,-0.0732789859175682,-0.018659917637705803,-0.03492708131670952,0.10332591086626053
restoration,-0.20459403097629547,-0.04231451079249382,-0.15268661081790924,-0.032875243574380875
reforestation,,,,
ecology,,,,
