,important,importance,significant,meaningful
nature,-0.09563206136226654,-0.005513997748494148,-0.08905303478240967,-0.02970762550830841
climate,-0.002125853905454278,0.0494726225733757,-0.026720646768808365,0.1525414139032364
environment,0.05210717022418976,0.08558502048254013,0.007603880483657122,0.15820249915122986
land,0.029903674498200417,0.08027802407741547,-0.020524049177765846,0.07835745811462402
forest,,,,
forests,,,,
biodiversity,,,,
restoration,-0.12038646638393402,-0.0007497862679883838,-0.08674096316099167,-0.028066296130418777
reforestation,,,,
ecology,,,,
