,important,importance,significant,meaningful
nature,-0.02858927473425865,0.044898103922605515,-0.06599551439285278,0.024320898577570915
climate,0.027954773977398872,0.11820372194051743,0.03458791226148605,0.1246916800737381
environment,-0.05801672115921974,0.03977324068546295,-0.07958640158176422,-0.04111533612012863
land,-0.0836891457438469,0.005695771425962448,-0.11090917885303497,-0.016255810856819153
forest,-0.19334152340888977,-0.14838528633117676,-0.050626110285520554,-0.07683014124631882
forests,,,,
biodiversity,,,,
restoration,0.0024710765574127436,0.06366543471813202,0.03624939173460007,0.08207080513238907
reforestation,,,,
ecology,,,,
