,important,importance,significant,meaningful
nature,-0.047978486865758896,0.02547164261341095,-0.0736544206738472,0.024535614997148514
climate,0.008771480061113834,0.09130864590406418,0.049028363078832626,0.07658348977565765
environment,-0.042771775275468826,0.039694372564554214,-0.05565555393695831,0.0463208332657814
land,-0.09950398653745651,-0.02142549864947796,-0.09591849148273468,-0.03677259758114815
forest,-0.10479406267404556,-0.019166892394423485,-0.07517844438552856,-0.05245549976825714
forests,-0.08046060055494308,-0.005802501458674669,-0.06829290837049484,-0.043407559394836426
biodiversity,0.03429977968335152,0.13575975596904755,0.09482051432132721,0.03200199827551842
restoration,-0.08301198482513428,-0.0207024235278368,-0.07473447918891907,-0.05432392284274101
reforestation,-0.06592989712953568,0.02657393552362919,0.09527508914470673,-0.052136246114969254
ecology,-0.03699321672320366,0.04746173322200775,-0.059305138885974884,0.04142935574054718
