,important,importance,significant,meaningful
nature,-0.009504074230790138,0.02499299682676792,-0.037213124334812164,0.05509386211633682
climate,0.021706808358430862,0.041830819100141525,0.013130927458405495,0.04124819487333298
environment,-0.0473923459649086,0.037028536200523376,-0.08618388324975967,-0.0006613339646719396
land,-0.05335265398025513,-0.015455248765647411,-0.01433758344501257,0.008604578673839569
forest,-0.04245024546980858,0.011633592657744884,-0.05927576869726181,-0.01577799767255783
forests,0.044619739055633545,0.05035405233502388,0.023611262440681458,0.009782444685697556
biodiversity,,,,
restoration,-0.056092485785484314,0.004809271544218063,-0.03026328608393669,0.027383362874388695
reforestation,,,,
ecology,,,,
