,important,importance,significant,meaningful
nature,0.04620201513171196,0.10033111274242401,0.018607011064887047,0.09419535845518112
climate,0.03675020858645439,0.08685548603534698,0.004664647858589888,0.10698648542165756
environment,0.007123141083866358,0.05718228965997696,-0.03348541632294655,0.08374963700771332
land,-0.019066613167524338,0.017878415063023567,0.021768687292933464,0.03623431175947189
forest,-0.03591812774538994,0.0034298249520361423,-0.08970396965742111,0.0030074291862547398
forests,0.004929311107844114,0.07522362470626831,-0.04623367264866829,-0.012526282109320164
biodiversity,0.08139511942863464,0.14849784970283508,0.0499054491519928,0.14676110446453094
restoration,-0.028065703809261322,0.000714065448846668,-0.0870431512594223,0.011991485022008419
reforestation,,,,
ecology,,,,
