,important,importance,significant,meaningful
nature,0.012885374948382378,0.039197929203510284,-0.0361432321369648,0.06269167363643646
climate,0.037662722170352936,0.0596286915242672,0.011248568072915077,0.08996235579252243
environment,0.033692263066768646,0.0711398497223854,-0.02783120423555374,0.0722389966249466
land,-0.020841479301452637,-0.009422116912901402,-0.043818823993206024,0.010960965417325497
forest,-0.018475700169801712,0.02227344736456871,-0.04032012075185776,0.04945787414908409
forests,0.0376906655728817,0.0800277516245842,-0.00993095338344574,0.08347470313310623
biodiversity,0.0216151662170887,0.04552014544606209,-0.01545449998229742,0.10555296391248703
restoration,-0.023530803620815277,0.10561591386795044,0.004485823679715395,0.028730880469083786
reforestation,,,,
ecology,0.007866733707487583,0.026356013491749763,-0.03543367609381676,0.09523575752973557
