,important,importance,significant,meaningful
nature,0.04664387181401253,0.0674707293510437,-0.012341984547674656,0.08106710016727448
climate,0.027246464043855667,0.04553048685193062,-0.017035936936736107,0.09059132635593414
environment,0.0514112263917923,0.0959738940000534,-0.011236300691962242,0.09005851298570633
land,0.01189702283591032,0.013994021341204643,-0.03227158263325691,0.05788880214095116
forest,-0.016912873834371567,-0.013732095248997211,-0.041624557226896286,0.04787908494472504
forests,-0.015122901648283005,0.012090376578271389,-0.051385968923568726,0.052854377776384354
biodiversity,0.05407397821545601,0.08515697717666626,0.022178661078214645,0.12497250735759735
restoration,-0.04940209910273552,0.008421609178185463,-0.01839115098118782,0.03851211071014404
reforestation,,,,
ecology,-0.026198917999863625,0.015651119872927666,-0.07938408851623535,0.004807753022760153
