,important,importance,significant,meaningful
nature,-0.09855673462152481,0.01582273282110691,-0.03297777473926544,-0.027804048731923103
climate,-0.032448455691337585,0.06664169579744339,-0.0040025291964411736,0.06098898872733116
environment,-0.09733607620000839,0.015993958339095116,-0.10480791330337524,-0.016124103218317032
land,-0.12041379511356354,-0.016386672854423523,-0.07904329895973206,-0.058847516775131226
forest,-0.1588103324174881,-0.07079268246889114,-0.07671501487493515,-0.04566764831542969
forests,-0.07150376588106155,0.04702751711010933,-0.09971651434898376,-0.06150280311703682
biodiversity,-0.15091554820537567,-0.03597255423665047,-0.13190656900405884,-0.08131156861782074
restoration,-0.05522376671433449,0.058535121381282806,-0.004007471259683371,0.04605352133512497
reforestation,,,,
ecology,-0.019938133656978607,0.03669962286949158,-0.06605499237775803,0.011132676154375076
