,important,importance,significant,meaningful
nature,-0.07812169194221497,0.013998186215758324,-0.03267360478639603,0.016409924253821373
climate,-0.021274996921420097,0.09724465012550354,-0.0014859780203551054,0.09385775029659271
environment,-0.08810751140117645,0.006251414306461811,-0.1108485758304596,-0.01781243085861206
land,-0.0951375961303711,-0.03214861452579498,-0.06225860118865967,-0.046545952558517456
forest,-0.0827140286564827,-0.007232999894768,-0.0872754156589508,-0.036294929683208466
forests,-0.08594758063554764,0.007808532100170851,-0.10573571920394897,-0.03287888690829277
biodiversity,0.04753986373543739,0.10558881610631943,-0.008462552912533283,0.08014220744371414
restoration,-0.0702158659696579,0.07416382431983948,-0.06359368562698364,0.013301003724336624
reforestation,,,,
ecology,,,,
