,important,importance,significant,meaningful
nature,0.019700320437550545,0.061637524515390396,-0.005380700342357159,0.06355926394462585
climate,0.058165647089481354,0.08787013590335846,0.05659651383757591,0.14168384671211243
environment,0.00025232232292182744,0.04054902866482735,-0.023362334817647934,0.058052923530340195
land,-0.04535815864801407,-0.01912849396467209,-0.06004446744918823,0.007521672174334526
forest,-0.06409601122140884,-0.0027325658593326807,-0.09099309891462326,0.010948723182082176
forests,-0.07127799093723297,-0.03962535783648491,-0.10669489204883575,-0.02988952398300171
biodiversity,,,,
restoration,-0.039445310831069946,0.05384565889835358,-0.040765754878520966,-0.00719700800254941
reforestation,,,,
ecology,9.780104846868198e-06,0.05617010220885277,-0.06403116881847382,0.03236578404903412
