,important,importance,significant,meaningful
nature,0.0026148096658289433,0.04323314502835274,-0.019687920808792114,0.06109392270445824
climate,0.03997758403420448,0.09505396336317062,0.016741998493671417,0.12043453007936478
environment,-0.035066425800323486,0.04028503596782684,-0.0714275985956192,0.02550567500293255
land,-0.021085064858198166,0.03496386855840683,-0.0030525880865752697,0.029518144205212593
forest,-0.04719369858503342,-0.0032547630835324526,-0.06294123828411102,0.009762443602085114
forests,0.0038090453017503023,0.049725715070962906,0.008133243769407272,0.06014326959848404
biodiversity,0.03378378972411156,0.09295222163200378,0.013527731411159039,0.11248308420181274
restoration,-0.08494175970554352,0.022979559376835823,-0.08587256819009781,-0.005156432278454304
reforestation,,,,
ecology,-0.015993500128388405,0.03941614553332329,-0.053961098194122314,0.010163870640099049
