,important,importance,significant,meaningful
nature,0.04445855692028999,0.13458776473999023,-0.0026286460924893618,0.07685244083404541
climate,0.05618515983223915,0.08687854558229446,0.05167823284864426,0.1002063900232315
environment,-0.06487095355987549,-0.0003751293697860092,-0.09747424721717834,-0.021442819386720657
land,-0.05961570143699646,-0.025384940207004547,-0.005703204311430454,-0.0670514777302742
forest,0.014778828248381615,0.06629893183708191,-0.004391745664179325,0.01613692380487919
forests,,,,
biodiversity,,,,
restoration,,,,
reforestation,,,,
ecology,,,,
