,important,importance,significant,meaningful
nature,0.019980527460575104,0.08812619745731354,-0.005313817877322435,0.06393646448850632
climate,0.05082416534423828,0.08124055713415146,0.0174397025257349,0.09837887436151505
environment,0.006965484004467726,0.0831150934100151,-0.03158841282129288,0.03627387806773186
land,-0.02499360218644142,0.004025106783956289,-0.02704184502363205,0.0293047446757555
forest,-0.09959063678979874,-0.05439319834113121,-0.10910910367965698,-0.020642148330807686
forests,-0.020020531490445137,-0.019771631807088852,-0.0896093100309372,-0.05693643167614937
biodiversity,0.0496562160551548,0.09688311070203781,0.012726442888379097,0.08018682897090912
restoration,-0.05257512256503105,0.0012871397193521261,-0.027678944170475006,-0.030240926891565323
reforestation,-0.014642956666648388,-0.032913658767938614,-0.0534859262406826,0.07018600404262543
ecology,0.023564537987113,-0.007623990532010794,-0.003990452270954847,0.07406540215015411
