,important,importance,significant,meaningful
nature,0.018698472529649734,0.0872054323554039,0.002185321180149913,0.05730888992547989
climate,0.07437187433242798,0.09658930450677872,0.055074021220207214,0.10533522814512253
environment,-0.007823096588253975,0.057970259338617325,-0.0483141764998436,0.04476172477006912
land,-0.07217618077993393,-0.03152934089303017,-0.09405674040317535,-0.02355537749826908
forest,-0.07325226068496704,-0.05900434032082558,-0.10807332396507263,-0.013839147053658962
forests,-0.1022019237279892,-0.027102705091238022,-0.017784353345632553,-0.11738687008619308
biodiversity,0.13502459228038788,0.2061261236667633,0.05541069805622101,0.0698656365275383
restoration,-0.007001527585089207,0.022975003346800804,-0.06954463571310043,0.036073923110961914
reforestation,,,,
ecology,-0.02966439165174961,0.0031347787007689476,-0.05059721693396568,0.0498921200633049
