,important,importance,significant,meaningful
nature,0.004910277668386698,0.08358792960643768,0.0011450086021795869,0.10323424637317657
climate,0.004322986584156752,0.08381486684083939,0.02701522596180439,0.08668893575668335
environment,-0.018217414617538452,0.07064631581306458,-0.026272764429450035,0.02486465312540531
land,-0.07533998787403107,-0.004991607274860144,-0.0528067871928215,-0.004780546762049198
forest,-0.06279341131448746,0.0003836176183540374,-0.09343516081571579,-0.04070143401622772
forests,-0.05583507567644119,0.0018502938328310847,-0.04471101611852646,-0.039984382688999176
biodiversity,0.05950620025396347,0.16367359459400177,0.052175868302583694,0.07795561105012894
restoration,-0.02769000455737114,0.045601584017276764,-0.024921562522649765,0.03151381388306618
reforestation,,,,
ecology,-0.05358492583036423,-0.00584684032946825,-0.07400013506412506,0.05555776506662369
