,important,importance,significant,meaningful
nature,0.005454866215586662,0.07550617307424545,0.028021952137351036,0.10713880509138107
climate,-0.0397907979786396,0.05352780595421791,0.003682810813188553,0.08279167860746384
environment,-0.020366670563817024,0.08586426824331284,-0.04030856117606163,0.023340562358498573
land,-0.0602620393037796,0.015927448868751526,-0.0311595406383276,-0.02211044728755951
forest,-0.08254968374967575,0.02708851546049118,-0.09867209196090698,-0.06841828674077988
forests,0.03560728579759598,0.1260586977005005,0.03264518082141876,0.04346205294132233
biodiversity,0.07960429042577744,0.1945018470287323,0.03879382088780403,0.10479675978422165
restoration,-0.07781776040792465,0.010025453753769398,-0.03644724562764168,-0.00010257759277010337
reforestation,-0.1454833298921585,-0.058788564056158066,-0.06797990947961807,-0.03855862841010094
ecology,-0.13430920243263245,-0.043537646532058716,-0.1225690096616745,-0.06217603757977486
