Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA332747	de Rugy, François	M	1973	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	FI	La France insoumise	Opposition	Left to far-left	PA721210	Corbière, Alexis	M	1968	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u3	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA332747	de Rugy, François	M	1973	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u4	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u5	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA332747	de Rugy, François	M	1973	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u6	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u7	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA332747	de Rugy, François	M	1973	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u8	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u9	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA332747	de Rugy, François	M	1973	
ParlaMint-FR-en_2017-07-10-E1005	ParlaMint-FR_2017-07-10-E1005.u10	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 5, 10/07/2017	2017-07-10	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N005)	-	5. séance	-	Reference	English	Regular	MP	notMinister	GDR	Gauche démocrate et républicaine	Opposition	Left	PA335612	Lecoq, Jean-Paul	M	1958	
