Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u1	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u2	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u3	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u4	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA267527	Saddier, Martial	M	1969	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u5	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LC	Les Constructifs : républicains, UDI, indépendants	Opposition	Centre-right	PA332228	Benoit, Thierry	M	1966	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u6	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA267527	Saddier, Martial	M	1969	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u7	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA720630	Minot, Maxime	M	1987	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u8	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA267527	Saddier, Martial	M	1969	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u9	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u10	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721908	Braun-Pivet, Yaël	F	1970	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u11	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u12	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Guest	-	-	-	-	-	-	-	-	-	-
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u13	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u14	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA720630	Minot, Maxime	M	1987	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u15	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u16	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA643134	Valentin, Isabelle	F	1962	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u17	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u18	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721908	Braun-Pivet, Yaël	F	1970	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u19	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u20	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Guest	-	-	-	-	-	-	-	-	-	-
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u21	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u22	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	NG	Nouvelle Gauche	Opposition	Left	PA608695	Untermaier, Cécile	F	1951	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u23	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA720630	Minot, Maxime	M	1987	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u24	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	NG	Nouvelle Gauche	Opposition	Left	PA608695	Untermaier, Cécile	F	1951	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u25	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u26	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	NG	Nouvelle Gauche	Opposition	Left	PA609332	Faure, Olivier	M	1968	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u27	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Chairperson	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u28	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721908	Braun-Pivet, Yaël	F	1970	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u29	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u30	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Guest	-	-	-	-	-	-	-	-	-	-
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u31	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA721824	Renson, Hugues	M	1978	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u32	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA605991	Genevard, Annie	F	1956	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u33	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Guest	-	-	-	-	-	-	-	-	-	-
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u34	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA605991	Genevard, Annie	F	1956	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u35	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	MP	notMinister	LAREM	La République en Marche	Coalition	Centre	PA720268	Damaisin, Olivier	M	1966	
ParlaMint-FR-en_2017-07-28-E1027	ParlaMint-FR_2017-07-28-E1027.u36	Proceedings of the debates in plenary sitting of the Assemblée Nationale, sitting: 27, 28/07/2017	2017-07-28	Lower house	15e législature	Première session extraordinaire 2017 (CRSANR5L15S2017E1N027)	-	27. séance	-	Reference	English	Regular	notMP	notMinister	LR	Les Républicains	Opposition	Centre-right	PA605991	Genevard, Annie	F	1956	
